product_id,product_name,brand_name,avg_ratings,review_count,price,consumer_price,discount_rate,capacity,primary_attr,sub_attrs,topics_positive,topics_negative,sub_product_name,ingredient_count,ingredient_id,korean,english,ewg,ewg_data_availability_text,is_allergy,skin_type,skin_remark_good,skin_remark_bad,purpose,purposes,limitation,forbidden,concentration_info,category
69807,플레이 멀티 아이즈 [완전럭키쿨톤이잖아♡],에뛰드,4.79,14,18000,22000,18,7.4g,팩트,,"발색잘되는, 색감좋은, 지속력좋은, 음영주는, 흰기있는, 또렷해지는, 글리터가있는","가루날림이있는, 붓재질안좋은, 잘안발리는, 연한",뮤트의정석,27,4203,알루미늄하이드록사이드,"Aluminum Hydroxide, CI 77002",1,데이터 등급: 적당함(Fair),False,,,,"불투명화제, 피부보호제","[{'group_code': 'IPGC_03', 'group_name': '피부 보호'}]",해당 없음,해당 없음,,블러셔
69807,플레이 멀티 아이즈 [완전럭키쿨톤이잖아♡],에뛰드,4.79,14,18000,22000,18,7.4g,팩트,,"발색잘되는, 색감좋은, 지속력좋은, 음영주는, 흰기있는, 또렷해지는, 글리터가있는","가루날림이있는, 붓재질안좋은, 잘안발리는, 연한",뮤트의정석,27,3342,소듐클로라이드,Sodium Chloride,1,데이터 등급: 매우 많음(Robust),False,,,,"감미제, 점도증가제(수용성)",[],해당 없음,해당 없음,,블러셔
69807,플레이 멀티 아이즈 [완전럭키쿨톤이잖아♡],에뛰드,4.79,14,18000,22000,18,7.4g,팩트,,"발색잘되는, 색감좋은, 지속력좋은, 음영주는, 흰기있는, 또렷해지는, 글리터가있는","가루날림이있는, 붓재질안좋은, 잘안발리는, 연한",뮤트의정석,27,3227,소듐설페이트,Sodium Sulfate,1,데이터 등급: 적당함(Fair),False,,,,점도증가제(수용성),[],해당 없음,해당 없음,,블러셔
69807,플레이 멀티 아이즈 [완전럭키쿨톤이잖아♡],에뛰드,4.79,14,18000,22000,18,7.4g,팩트,,"발색잘되는, 색감좋은, 지속력좋은, 음영주는, 흰기있는, 또렷해지는, 글리터가있는","가루날림이있는, 붓재질안좋은, 잘안발리는, 연한",뮤트의정석,27,6098,토코페롤,"Tocopherol, Vitamin E",1_2,데이터 등급: 적당함(Fair),False,gd,"피부 재생, 탄력",,"산화방지제, 착향제, 수분증발차단제, 피부컨디셔닝제","[{'group_code': 'IPGC_01', 'group_name': '피부 보습'}, {'group_code': 'IPGC_02', 'group_name': '수분 증발 차단'}]",20%,해당 없음,,블러셔
69807,플레이 멀티 아이즈 [완전럭키쿨톤이잖아♡],에뛰드,4.79,14,18000,22000,18,7.4g,팩트,,"발색잘되는, 색감좋은, 지속력좋은, 음영주는, 흰기있는, 또렷해지는, 글리터가있는","가루날림이있는, 붓재질안좋은, 잘안발리는, 연한",음영한스푼,26,6037,탤크,Talc,8,데이터 등급: 매우 많음(Robust),False,,,,"불투명화제, 안티케이킹제, 피부보호제, 벌킹제(증량제), 연제, 흡수제, 미끄럼조정제/활택제","[{'group_code': 'IPGC_03', 'group_name': '피부 보호'}]",해당 없음,금지 (대한민국약전(식품의약품안전처 고시) ‘탤크’항 중 석면기준에 적합하지 않은 탤크),,블러셔
69807,플레이 멀티 아이즈 [완전럭키쿨톤이잖아♡],에뛰드,4.79,14,18000,22000,18,7.4g,팩트,,"발색잘되는, 색감좋은, 지속력좋은, 음영주는, 흰기있는, 또렷해지는, 글리터가있는","가루날림이있는, 붓재질안좋은, 잘안발리는, 연한",음영한스푼,26,7993,합성플루오르플로고파이트,Synthetic Fluorphlogopite,1,데이터 등급: 적음(Limited),False,,,,"벌킹제(증량제), 점도증가제(수성)",[],해당 없음,해당 없음,,블러셔
69807,플레이 멀티 아이즈 [완전럭키쿨톤이잖아♡],에뛰드,4.79,14,18000,22000,18,7.4g,팩트,,"발색잘되는, 색감좋은, 지속력좋은, 음영주는, 흰기있는, 또렷해지는, 글리터가있는","가루날림이있는, 붓재질안좋은, 잘안발리는, 연한",음영한스푼,26,1769,마이카,"Mica, Sericite, CI 77019",1,데이터 등급: 적당함(Fair),False,,,,"착색제, 미끄럼조정제/활택제, 벌킹제(증량제), 불투명화제",[],해당 없음,해당 없음,,블러셔
69807,플레이 멀티 아이즈 [완전럭키쿨톤이잖아♡],에뛰드,4.79,14,18000,22000,18,7.4g,팩트,,"발색잘되는, 색감좋은, 지속력좋은, 음영주는, 흰기있는, 또렷해지는, 글리터가있는","가루날림이있는, 붓재질안좋은, 잘안발리는, 연한",음영한스푼,26,4885,울트라마린,"Ultramarines, CI 77007, CI 77013",1_3,데이터 등급: 적음(Limited),False,,,,착색제,[],해당 없음,해당 없음,,블러셔
69807,플레이 멀티 아이즈 [완전럭키쿨톤이잖아♡],에뛰드,4.79,14,18000,22000,18,7.4g,팩트,,"발색잘되는, 색감좋은, 지속력좋은, 음영주는, 흰기있는, 또렷해지는, 글리터가있는","가루날림이있는, 붓재질안좋은, 잘안발리는, 연한",음영한스푼,26,588,나일론-12,Nylon-12,1,데이터 등급: 적음(Limited),False,,,,벌킹제(증량제),[],해당 없음,해당 없음,,블러셔
69807,플레이 멀티 아이즈 [완전럭키쿨톤이잖아♡],에뛰드,4.79,14,18000,22000,18,7.4g,팩트,,"발색잘되는, 색감좋은, 지속력좋은, 음영주는, 흰기있는, 또렷해지는, 글리터가있는","가루날림이있는, 붓재질안좋은, 잘안발리는, 연한",음영한스푼,26,1720,마그네슘미리스테이트,Magnesium Myristate,1,데이터 등급: 적음(Limited),False,,,,"미끄럼조정제/활택제, 점도증가제(비수성), 안티케이킹제",[],해당 없음,해당 없음,,블러셔
69807,플레이 멀티 아이즈 [완전럭키쿨톤이잖아♡],에뛰드,4.79,14,18000,22000,18,7.4g,팩트,,"발색잘되는, 색감좋은, 지속력좋은, 음영주는, 흰기있는, 또렷해지는, 글리터가있는","가루날림이있는, 붓재질안좋은, 잘안발리는, 연한",음영한스푼,26,6330,티타늄디옥사이드,"Titanium Dioxide, CI 77891",1,데이터 등급: 적당함(Fair),False,go;gs,자외선 차단,,"불투명화제, 자외선차단제, 착색제","[{'group_code': 'IPGC_08', 'group_name': '자외선 차단'}]",25%,해당 없음,,블러셔
69807,플레이 멀티 아이즈 [완전럭키쿨톤이잖아♡],에뛰드,4.79,14,18000,22000,18,7.4g,팩트,,"발색잘되는, 색감좋은, 지속력좋은, 음영주는, 흰기있는, 또렷해지는, 글리터가있는","가루날림이있는, 붓재질안좋은, 잘안발리는, 연한",음영한스푼,26,5619,카프릴릭/카프릭트라이글리세라이드,Caprylic/Capric Triglyceride,1,데이터 등급: 적음(Limited),False,,,,"용제, 피부컨디셔닝제(수분차단제), 착향제","[{'group_code': 'IPGC_02', 'group_name': '수분 증발 차단'}]",해당 없음,해당 없음,,블러셔
69807,플레이 멀티 아이즈 [완전럭키쿨톤이잖아♡],에뛰드,4.79,14,18000,22000,18,7.4g,팩트,,"발색잘되는, 색감좋은, 지속력좋은, 음영주는, 흰기있는, 또렷해지는, 글리터가있는","가루날림이있는, 붓재질안좋은, 잘안발리는, 연한",음영한스푼,26,3754,실리카,Silica,1,데이터 등급: 충분함(Good),False,,,,"현탁화제(비계면활성제), 불투명화제, 스크럽제, 안티케이킹제, 벌킹제(증량제), 흡수제","[{'group_code': 'IPGC_05', 'group_name': '각질 제거'}]",해당 없음,해당 없음,,블러셔
69807,플레이 멀티 아이즈 [완전럭키쿨톤이잖아♡],에뛰드,4.79,14,18000,22000,18,7.4g,팩트,,"발색잘되는, 색감좋은, 지속력좋은, 음영주는, 흰기있는, 또렷해지는, 글리터가있는","가루날림이있는, 붓재질안좋은, 잘안발리는, 연한",음영한스푼,26,5308,적색산화철,"CI 77491, Ferric Oxide, Red Oxide of Iron, Iron Oxide Red",2,데이터 등급: 적당함(Fair),False,,,,착색제,[],해당 없음,해당 없음,,블러셔
69807,플레이 멀티 아이즈 [완전럭키쿨톤이잖아♡],에뛰드,4.79,14,18000,22000,18,7.4g,팩트,,"발색잘되는, 색감좋은, 지속력좋은, 음영주는, 흰기있는, 또렷해지는, 글리터가있는","가루날림이있는, 붓재질안좋은, 잘안발리는, 연한",음영한스푼,26,1183,다이아이소스테아릴말레이트,Diisostearyl Malate,1,데이터 등급: 적음(Limited),False,,,,"용제, 피부컨디셔닝제(유연제)","[{'group_code': 'IPGC_03', 'group_name': '피부 보호'}]",해당 없음,해당 없음,,블러셔
69807,플레이 멀티 아이즈 [완전럭키쿨톤이잖아♡],에뛰드,4.79,14,18000,22000,18,7.4g,팩트,,"발색잘되는, 색감좋은, 지속력좋은, 음영주는, 흰기있는, 또렷해지는, 글리터가있는","가루날림이있는, 붓재질안좋은, 잘안발리는, 연한",음영한스푼,26,980,다이메티콘,Dimethicone,2_5,데이터 등급: 적당함(Fair),False,,,,"용제, 기포방지제/소포제, 피부보호제, 피부컨디셔닝제(수분차단제)","[{'group_code': 'IPGC_03', 'group_name': '피부 보호'}, {'group_code': 'IPGC_02', 'group_name': '수분 증발 차단'}]",해당 없음,해당 없음,,블러셔
69807,플레이 멀티 아이즈 [완전럭키쿨톤이잖아♡],에뛰드,4.79,14,18000,22000,18,7.4g,팩트,,"발색잘되는, 색감좋은, 지속력좋은, 음영주는, 흰기있는, 또렷해지는, 글리터가있는","가루날림이있는, 붓재질안좋은, 잘안발리는, 연한",음영한스푼,26,8202,황색산화철,"CI 77492, Hydrated Ferric Oxide, Yellow Oxide of Iron, Iron Oxide Yellow",2,데이터 등급: 적당함(Fair),False,,,,착색제,[],해당 없음,해당 없음,,블러셔
69807,플레이 멀티 아이즈 [완전럭키쿨톤이잖아♡],에뛰드,4.79,14,18000,22000,18,7.4g,팩트,,"발색잘되는, 색감좋은, 지속력좋은, 음영주는, 흰기있는, 또렷해지는, 글리터가있는","가루날림이있는, 붓재질안좋은, 잘안발리는, 연한",음영한스푼,26,1356,라우로일라이신,Lauroyl Lysine,1,데이터 등급: 적음(Limited),False,,,,"피부컨디셔닝제(기타), 헤어컨디셔닝제","[{'group_code': 'IPGC_01', 'group_name': '피부 보습'}]",해당 없음,해당 없음,,블러셔
69807,플레이 멀티 아이즈 [완전럭키쿨톤이잖아♡],에뛰드,4.79,14,18000,22000,18,7.4g,팩트,,"발색잘되는, 색감좋은, 지속력좋은, 음영주는, 흰기있는, 또렷해지는, 글리터가있는","가루날림이있는, 붓재질안좋은, 잘안발리는, 연한",음영한스푼,26,5624,카프릴릴글라이콜,Caprylyl Glycol,1,데이터 등급: 적음(Limited),False,,,,"헤어컨디셔닝제, 피부컨디셔닝제(유연제)","[{'group_code': 'IPGC_03', 'group_name': '피부 보호'}]",해당 없음,해당 없음,,블러셔
69807,플레이 멀티 아이즈 [완전럭키쿨톤이잖아♡],에뛰드,4.79,14,18000,22000,18,7.4g,팩트,,"발색잘되는, 색감좋은, 지속력좋은, 음영주는, 흰기있는, 또렷해지는, 글리터가있는","가루날림이있는, 붓재질안좋은, 잘안발리는, 연한",음영한스푼,26,6294,트라이하이드록시스테아린,Trihydroxystearin,1,데이터 등급: 적음(Limited),False,,,,"점도증가제(비수성), 피부컨디셔닝제(수분차단제)","[{'group_code': 'IPGC_02', 'group_name': '수분 증발 차단'}]",해당 없음,해당 없음,,블러셔
69807,플레이 멀티 아이즈 [완전럭키쿨톤이잖아♡],에뛰드,4.79,14,18000,22000,18,7.4g,팩트,,"발색잘되는, 색감좋은, 지속력좋은, 음영주는, 흰기있는, 또렷해지는, 글리터가있는","가루날림이있는, 붓재질안좋은, 잘안발리는, 연한",음영한스푼,26,12752,마카다미아씨오일,"Macadamia Ternifolia Seed Oil, Macadamia Integrifolia Seed Oil, Macadamia Ternifolia Seed Oil(구명칭), Macadamia Integrifolia Seed Oil(구명칭)",1,데이터 등급: 적음(Limited),False,,,,피부컨디셔닝제(수분차단제),"[{'group_code': 'IPGC_02', 'group_name': '수분 증발 차단'}]",해당 없음,해당 없음,,블러셔
69807,플레이 멀티 아이즈 [완전럭키쿨톤이잖아♡],에뛰드,4.79,14,18000,22000,18,7.4g,팩트,,"발색잘되는, 색감좋은, 지속력좋은, 음영주는, 흰기있는, 또렷해지는, 글리터가있는","가루날림이있는, 붓재질안좋은, 잘안발리는, 연한",음영한스푼,26,501,글리세릴카프릴레이트,Glyceryl Caprylate,1,데이터 등급: 적음(Limited),False,,,,"계면활성제(유화제), 피부컨디셔닝제(유연제)","[{'group_code': 'IPGC_03', 'group_name': '피부 보호'}]",해당 없음,해당 없음,,블러셔
69807,플레이 멀티 아이즈 [완전럭키쿨톤이잖아♡],에뛰드,4.79,14,18000,22000,18,7.4g,팩트,,"발색잘되는, 색감좋은, 지속력좋은, 음영주는, 흰기있는, 또렷해지는, 글리터가있는","가루날림이있는, 붓재질안좋은, 잘안발리는, 연한",음영한스푼,26,4493,에틸헥실글리세린,Ethylhexylglycerin,2,데이터 등급: 적음(Limited),False,,,,피부컨디셔닝제(기타),"[{'group_code': 'IPGC_01', 'group_name': '피부 보습'}]",해당 없음,해당 없음,,블러셔
69807,플레이 멀티 아이즈 [완전럭키쿨톤이잖아♡],에뛰드,4.79,14,18000,22000,18,7.4g,팩트,,"발색잘되는, 색감좋은, 지속력좋은, 음영주는, 흰기있는, 또렷해지는, 글리터가있는","가루날림이있는, 붓재질안좋은, 잘안발리는, 연한",음영한스푼,26,4203,알루미늄하이드록사이드,"Aluminum Hydroxide, CI 77002",1,데이터 등급: 적당함(Fair),False,,,,"불투명화제, 피부보호제","[{'group_code': 'IPGC_03', 'group_name': '피부 보호'}]",해당 없음,해당 없음,,블러셔
69807,플레이 멀티 아이즈 [완전럭키쿨톤이잖아♡],에뛰드,4.79,14,18000,22000,18,7.4g,팩트,,"발색잘되는, 색감좋은, 지속력좋은, 음영주는, 흰기있는, 또렷해지는, 글리터가있는","가루날림이있는, 붓재질안좋은, 잘안발리는, 연한",음영한스푼,26,6245,트라이에톡시카프릴릴실레인,Triethoxycaprylylsilane,1,데이터 등급: 적당함(Fair),False,,,,결합제,[],해당 없음,해당 없음,,블러셔
69807,플레이 멀티 아이즈 [완전럭키쿨톤이잖아♡],에뛰드,4.79,14,18000,22000,18,7.4g,팩트,,"발색잘되는, 색감좋은, 지속력좋은, 음영주는, 흰기있는, 또렷해지는, 글리터가있는","가루날림이있는, 붓재질안좋은, 잘안발리는, 연한",음영한스푼,26,5298,적색226호,"CI 73360, Red 30, Red 30 Lake, Helindone Pink CN",2_5,데이터 등급: 적당함(Fair),False,,,,착색제,[],해당 없음,해당 없음,,블러셔
